Shooter_x_pos,Shooter_y_pos,Projectile_x_pos,Projectile_y_pos,Player_x_pos_current,Player_y_pos_current,Player_x_pos_initial,Player_y_pos_initial,Speed_x,Speed_y,Displacement_x,Displacement_y,Theta,Hit
180,80,180,325,328,299,294,319,204,53,150,-51,90.0,0
180,80,180,311,261,302,286,296,349,73,79,-49,90.0,0
180,80,180,339,348,329,249,298,439,101,169,-21,90.0,0
180,80,180,339,275,289,349,329,524,141,96,-59,90.0,0
180,80,180,297,189,262,281,297,609,170,11,-88,90.0,0
180,80,180,276,134,249,191,262,708,182,-48,-100,90.0,0
180,80,180,269,207,242,118,252,729,176,-27,-94,90.0,0
180,80,180,395,300,379,305,361,220,28,122,28,90.0,0
180,80,180,395,252,385,319,374,277,74,73,34,90.0,0
180,80,180,409,195,417,260,372,333,107,17,67,90.0,1
180,80,180,451,225,437,189,419,390,173,44,87,90.0,0
180,80,180,430,212,405,221,438,436,218,34,56,90.0,0
180,80,180,367,163,379,235,418,485,244,-15,30,90.0,1
180,80,180,311,167,288,200,331,403,120,-15,-62,90.0,0
180,80,180,318,268,295,165,288,504,128,86,-54,90.0,0
180,80,180,304,315,261,248,294,567,166,137,-90,90.0,0
180,80,180,290,319,275,321,261,657,181,137,-75,90.0,0
180,80,180,311,294,300,197,281,298,107,112,-51,90.0,0
180,80,180,360,242,348,321,306,421,155,63,-3,90.0,0
180,80,180,353,324,324,236,351,524,190,142,-26,90.0,0
180,80,180,332,297,300,303,330,601,214,119,-50,90.0,0
180,80,262,369,335,324,299,309,250,128,154,-24,74.0,0
180,80,356,269,281,353,334,328,303,159,103,3,47.0,0
180,80,157,401,341,387,262,356,421,192,159,36,94.0,0
180,80,4,207,309,398,335,385,471,204,131,48,144.0,0
180,80,0,156,181,421,236,411,599,226,3,70,157.0,0
180,80,3,374,234,414,140,436,655,266,-41,64,121.0,0
180,80,276,416,337,389,230,415,676,258,4,70,74.0,0
180,80,356,250,330,387,317,394,680,251,36,75,44.0,0
180,80,324,421,313,437,298,392,736,196,10,88,67.0,1
180,80,1,389,269,414,313,437,698,229,-26,43,120.0,0
180,80,0,172,302,397,280,420,695,231,-41,11,153.0,0
180,80,3,297,273,375,343,380,697,231,33,-35,129.0,0
180,80,273,366,181,316,239,374,669,254,23,-114,72.0,0
180,80,359,225,217,296,178,333,656,264,10,-124,39.0,0
180,80,226,320,250,326,256,287,638,296,-96,-62,79.0,0
180,80,23,416,181,400,261,315,617,355,-133,3,115.0,0
180,80,231,447,116,427,195,385,615,363,-195,-11,82.0,0
180,80,356,269,51,400,99,421,651,342,-231,-20,47.0,0
180,80,362,128,153,404,99,402,660,306,-192,24,15.0,0
180,80,362,128,73,412,127,408,660,308,-168,38,15.0,0
180,80,269,135,24,421,25,416,670,291,-154,73,32.0,0
180,80,358,191,69,429,100,427,700,267,-202,145,32.0,0
180,80,356,228,59,432,39,434,721,224,-189,102,40.0,0
180,80,205,450,188,427,85,429,760,144,30,0,86.0,0
180,80,192,443,115,416,188,427,762,121,56,11,88.0,0
180,80,3,398,40,387,122,421,746,165,-72,-17,119.0,0
180,80,3,217,46,424,27,399,731,198,-97,16,142.0,0
180,80,2,444,163,424,85,432,697,243,125,-1,116.0,0
180,80,180,395,183,404,156,422,679,260,73,-16,90.0,1
180,80,356,332,262,396,251,380,663,294,181,-34,55.0,0
180,80,356,332,233,420,274,396,659,307,59,-7,55.0,0
180,80,356,332,205,408,222,424,639,345,75,-13,55.0,0
180,80,356,332,282,413,204,410,645,324,221,34,55.0,0
180,80,356,332,327,430,288,414,665,292,299,10,55.0,0
180,80,180,381,108,363,14,355,266,33,-74,13,90.0,0
180,80,29,418,195,398,301,399,695,132,17,48,114.0,0
180,80,1,389,55,409,41,433,722,199,28,55,120.0,0
